Data as of,Date_Of_Death_Year,Month Index,AgeGroup,Sex,COVID,C19Diabetes,C19CirculatoryDiseases,C19RespiratoryDiseases,C19KidneyDiseases,C19LiverDiseases,C19Obesity
10/20/20,2020,3,75-84 years,Male (M),"1,099",156,497,109,94,3,13
10/20/20,2020,3,80+ years,Female (F),"1,234",96,539,118,55,1,4
10/20/20,2020,3,80+ years,Male (M),"1,395",166,622,125,90,3,6
10/20/20,2020,3,85+ years,Female (F),853,61,383,74,35,1,2
10/20/20,2020,3,85+ years,Male (M),835,88,370,67,48,1,3
10/20/20,2020,3,Unknown age,Male (M),1,0,0,0,0,0,0
10/20/20,2020,4,<18 years,Female (F),9,0,3,3,0,0,2
10/20/20,2020,4,<18 years,Male (M),7,1,1,0,0,0,1
10/20/20,2020,4,18-29 years,Female (F),76,5,25,4,6,0,15
10/20/20,2020,4,18-29 years,Male (M),146,17,47,11,13,0,31
10/20/20,2020,4,30-39 years,Female (F),190,32,68,13,10,3,36
10/20/20,2020,4,30-39 years,Male (M),487,73,162,22,37,11,89
10/20/20,2020,4,40-49 years,Female (F),519,108,180,34,52,3,70
10/20/20,2020,4,40-49 years,Male (M),"1,284",233,504,39,112,15,165
10/20/20,2020,4,50-59 years,Female (F),"1,480",290,583,125,125,17,143
10/20/20,2020,4,50-59 years,Male (M),"3,335",628,"1,366",138,285,29,196
10/20/20,2020,4,50-64 years,Female (F),"3,031",596,"1,226",290,261,33,260
10/20/20,2020,4,50-64 years,Male (M),"6,318","1,165","2,652",307,548,61,295
10/20/20,2020,4,60-69 years,Female (F),"3,589",702,"1,539",373,297,32,227
10/20/20,2020,4,60-69 years,Male (M),"6,743","1,213","2,905",406,644,63,205
10/20/20,2020,4,65-74 years,Female (F),"4,814",924,"2,147",497,376,34,206
10/20/20,2020,4,65-74 years,Male (M),"8,234","1,482","3,655",574,784,54,193
10/20/20,2020,4,70-79 years,Female (F),"6,143","1,060","2,745",625,420,29,172
10/20/20,2020,4,70-79 years,Male (M),"9,091","1,500","4,146",714,824,40,139
10/20/20,2020,4,75-84 years,Female (F),"7,379","1,067","3,240",663,462,19,130
10/20/20,2020,4,75-84 years,Male (M),"9,256","1,379","4,317",752,800,29,81
10/20/20,2020,4,80+ years,Female (F),"15,882","1,521","7,001","1,094",806,25,100
10/20/20,2020,4,80+ years,Male (M),"12,706","1,516","5,924",943,957,21,49
10/20/20,2020,4,85+ years,Female (F),"11,870",986,"5,255",767,549,17,46
10/20/20,2020,4,85+ years,Male (M),"8,067",831,"3,717",568,578,9,20
10/20/20,2020,4,Unknown age,Female (F),1,0,1,1,0,0,0
10/20/20,2020,4,Unknown age,Male (M),1,0,1,0,0,1,0
10/20/20,2020,5,<18 years,Female (F),6,0,1,0,0,0,0
10/20/20,2020,5,<18 years,Male (M),12,0,3,1,0,0,0
10/20/20,2020,5,18-29 years,Female (F),37,4,11,0,4,0,6
10/20/20,2020,5,18-29 years,Male (M),86,9,25,2,4,3,16
10/20/20,2020,5,30-39 years,Female (F),102,17,41,6,9,1,31
10/20/20,2020,5,30-39 years,Male (M),250,33,71,9,21,8,45
10/20/20,2020,5,40-49 years,Female (F),286,53,104,23,25,6,45
10/20/20,2020,5,40-49 years,Male (M),686,131,247,22,69,6,88
10/20/20,2020,5,50-59 years,Female (F),852,178,373,87,83,29,87
10/20/20,2020,5,50-59 years,Male (M),"1,792",336,787,72,208,48,125
10/20/20,2020,5,50-64 years,Female (F),"1,733",344,752,189,166,53,152
10/20/20,2020,5,50-64 years,Male (M),"3,380",626,"1,490",178,365,89,194
10/20/20,2020,5,60-69 years,Female (F),"2,117",419,950,253,177,38,141
10/20/20,2020,5,60-69 years,Male (M),"3,652",668,"1,638",292,382,60,114
10/20/20,2020,5,65-74 years,Female (F),"2,856",533,"1,298",342,227,26,128
10/20/20,2020,5,65-74 years,Male (M),"4,404",822,"2,036",401,479,49,100
10/20/20,2020,5,70-79 years,Female (F),"3,548",581,"1,583",404,278,19,89
10/20/20,2020,5,70-79 years,Male (M),"4,826",846,"2,276",474,516,48,96
10/20/20,2020,5,75-84 years,Female (F),"4,351",655,"1,917",445,311,21,72
10/20/20,2020,5,75-84 years,Male (M),"4,862",762,"2,342",513,454,24,59
10/20/20,2020,5,80+ years,Female (F),"10,778","1,095","4,964",844,615,21,69
10/20/20,2020,5,80+ years,Male (M),"6,958",868,"3,445",648,578,9,31
10/20/20,2020,5,85+ years,Female (F),"8,355",741,"3,903",612,449,7,34
10/20/20,2020,5,85+ years,Male (M),"4,582",508,"2,278",394,386,3,13
10/20/20,2020,5,Unknown age,Male (M),1,0,0,0,1,0,0
10/20/20,2020,5,,Male (M),1,0,1,0,0,0,0
10/20/20,2020,6,<18 years,Female (F),7,0,0,1,0,0,1
10/20/20,2020,6,<18 years,Male (M),11,0,4,0,1,0,1
10/20/20,2020,6,18-29 years,Female (F),43,7,9,2,0,0,12
10/20/20,2020,6,18-29 years,Male (M),58,4,14,7,4,2,13
10/20/20,2020,6,30-39 years,Female (F),101,18,32,2,8,6,29
10/20/20,2020,6,30-39 years,Male (M),184,32,66,5,17,4,40
10/20/20,2020,6,40-49 years,Female (F),214,48,85,11,24,8,42
10/20/20,2020,6,40-49 years,Male (M),461,84,172,12,45,7,70
10/20/20,2020,6,50-59 years,Female (F),577,138,260,47,58,13,62
10/20/20,2020,6,50-59 years,Male (M),"1,087",237,455,37,130,40,92
10/20/20,2020,6,50-64 years,Female (F),"1,074",265,497,103,110,27,109
10/20/20,2020,6,50-64 years,Male (M),"1,956",428,869,98,247,55,132
10/20/20,2020,6,60-69 years,Female (F),"1,115",266,504,115,116,25,99
10/20/20,2020,6,60-69 years,Male (M),"1,907",442,937,151,243,35,72
10/20/20,2020,6,65-74 years,Female (F),"1,449",321,678,147,153,19,98
10/20/20,2020,6,65-74 years,Male (M),"2,266",527,"1,127",206,264,42,72
10/20/20,2020,6,70-79 years,Female (F),"1,801",352,890,202,171,13,77
10/20/20,2020,6,70-79 years,Male (M),"2,377",485,"1,154",219,256,28,60
10/20/20,2020,6,75-84 years,Female (F),"2,130",343,"1,037",225,179,9,48
10/20/20,2020,6,75-84 years,Male (M),"2,292",397,"1,141",221,234,10,36
10/20/20,2020,6,80+ years,Female (F),"4,568",527,"2,324",392,307,10,33
10/20/20,2020,6,80+ years,Male (M),"3,163",441,"1,645",302,298,10,18
10/20/20,2020,6,85+ years,Female (F),"3,408",354,"1,766",281,210,6,16
10/20/20,2020,6,85+ years,Male (M),"2,020",253,"1,054",184,182,6,2
10/20/20,2020,7,<18 years,Female (F),9,0,1,1,0,0,1
10/20/20,2020,7,<18 years,Male (M),16,0,3,0,0,0,2
10/20/20,2020,7,18-29 years,Female (F),83,10,18,5,8,0,21
10/20/20,2020,7,18-29 years,Male (M),137,23,42,8,9,2,48
10/20/20,2020,7,30-39 years,Female (F),183,48,70,14,14,5,58
10/20/20,2020,7,30-39 years,Male (M),358,42,120,13,40,13,97
10/20/20,2020,7,40-49 years,Female (F),437,126,179,27,43,7,119
10/20/20,2020,7,40-49 years,Male (M),867,186,353,25,92,30,175
10/20/20,2020,7,50-59 years,Female (F),"1,059",277,489,78,117,27,169
10/20/20,2020,7,50-59 years,Male (M),"1,974",504,900,82,204,47,250
10/20/20,2020,7,50-64 years,Female (F),"2,013",554,902,175,224,51,283
10/20/20,2020,7,50-64 years,Male (M),"3,587",908,"1,703",175,403,89,380
10/20/20,2020,7,60-69 years,Female (F),"2,190",612,"1,002",220,237,54,222
10/20/20,2020,7,60-69 years,Male (M),"3,570",895,"1,798",267,450,86,243
10/20/20,2020,7,65-74 years,Female (F),"2,757",686,"1,372",326,285,52,219
10/20/20,2020,7,65-74 years,Male (M),"4,219","1,061","2,146",395,531,73,208
10/20/20,2020,7,70-79 years,Female (F),"3,114",722,"1,594",400,308,40,186
10/20/20,2020,7,70-79 years,Male (M),"4,581","1,080","2,359",481,504,53,152
10/20/20,2020,7,75-84 years,Female (F),"3,424",686,"1,741",415,285,23,124
10/20/20,2020,7,75-84 years,Male (M),"4,542",965,"2,382",526,427,33,90
10/20/20,2020,7,80+ years,Female (F),"6,410",895,"3,324",661,413,20,93
10/20/20,2020,7,80+ years,Male (M),"5,675",969,"3,087",654,496,14,50
10/20/20,2020,7,85+ years,Female (F),"4,579",580,"2,394",443,281,15,44
10/20/20,2020,7,85+ years,Male (M),"3,452",514,"1,913",388,293,5,17
10/20/20,2020,7,Unknown age,Male (M),3,1,1,0,0,0,1
10/20/20,2020,8,<18 years,Female (F),8,1,4,0,1,0,1
10/20/20,2020,8,<18 years,Male (M),6,1,3,1,0,0,0
10/20/20,2020,8,18-29 years,Female (F),48,8,15,4,5,1,9
10/20/20,2020,8,18-29 years,Male (M),80,10,24,5,13,2,21
10/20/20,2020,8,30-39 years,Female (F),135,17,43,11,13,8,20
10/20/20,2020,8,30-39 years,Male (M),222,35,86,7,26,7,48
10/20/20,2020,8,40-49 years,Female (F),370,85,119,25,46,6,62
10/20/20,2020,8,40-49 years,Male (M),695,158,254,19,77,20,119
10/20/20,2020,8,50-59 years,Female (F),952,221,404,64,115,25,142
10/20/20,2020,8,50-59 years,Male (M),"1,649",353,704,63,231,39,144
10/20/20,2020,8,50-64 years,Female (F),"1,879",451,803,165,238,39,244
10/20/20,2020,8,50-64 years,Male (M),"3,087",693,"1,370",148,413,63,250
10/20/20,2020,8,60-69 years,Female (F),"2,116",478,938,221,276,31,209
10/20/20,2020,8,60-69 years,Male (M),"3,304",752,"1,546",259,451,63,198
10/20/20,2020,8,65-74 years,Female (F),"2,654",584,"1,223",278,310,32,194
10/20/20,2020,8,65-74 years,Male (M),"4,050",905,"1,960",394,551,68,192
10/20/20,2020,8,70-79 years,Female (F),"3,087",679,"1,441",343,302,27,156
10/20/20,2020,8,70-79 years,Male (M),"4,427",956,"2,229",490,545,49,162
10/20/20,2020,8,75-84 years,Female (F),"3,481",647,"1,671",382,303,20,111
10/20/20,2020,8,75-84 years,Male (M),"4,358",852,"2,238",484,497,29,85
10/20/20,2020,8,80+ years,Female (F),"6,384",820,"3,166",575,424,15,76
10/20/20,2020,8,80+ years,Male (M),"5,426",840,"2,831",542,532,14,35
10/20/20,2020,8,85+ years,Female (F),"4,525",516,"2,252",378,266,7,34
10/20/20,2020,8,85+ years,Male (M),"3,311",451,"1,742",328,298,5,12
10/20/20,2020,8,Unknown age,Female (F),1,0,1,0,0,0,0
10/20/20,2020,9,<18 years,Female (F),2,1,1,0,0,0,2
10/20/20,2020,9,<18 years,Male (M),4,0,0,0,0,0,0
10/20/20,2020,9,18-29 years,Female (F),31,5,13,2,1,0,6
10/20/20,2020,9,18-29 years,Male (M),41,6,19,0,2,0,10
10/20/20,2020,9,30-39 years,Female (F),74,9,25,3,13,3,16
10/20/20,2020,9,30-39 years,Male (M),116,14,40,2,17,4,15
10/20/20,2020,9,40-49 years,Female (F),187,48,68,10,20,7,40
10/20/20,2020,9,40-49 years,Male (M),324,54,125,5,31,9,39
10/20/20,2020,9,50-59 years,Female (F),474,110,187,29,67,13,73
10/20/20,2020,9,50-59 years,Male (M),841,171,341,36,100,26,62
10/20/20,2020,9,50-64 years,Female (F),952,215,395,63,125,23,119
10/20/20,2020,9,50-64 years,Male (M),"1,642",335,680,99,197,45,113
10/20/20,2020,9,60-69 years,Female (F),"1,123",238,486,113,138,20,107
10/20/20,2020,9,60-69 years,Male (M),"1,732",354,731,154,220,30,101
10/20/20,2020,9,65-74 years,Female (F),"1,545",301,664,184,175,18,106
10/20/20,2020,9,65-74 years,Male (M),"2,181",448,993,212,290,25,87
10/20/20,2020,9,70-79 years,Female (F),"1,831",311,796,196,175,10,82
10/20/20,2020,9,70-79 years,Male (M),"2,534",478,"1,178",252,317,18,77
10/20/20,2020,9,75-84 years,Female (F),"2,000",299,900,200,156,6,52
10/20/20,2020,9,75-84 years,Male (M),"2,525",385,"1,182",276,292,7,52
10/20/20,2020,9,80+ years,Female (F),"3,847",426,"1,785",318,255,7,31
10/20/20,2020,9,80+ years,Male (M),"3,277",394,"1,590",340,331,6,16
10/20/20,2020,9,85+ years,Female (F),"2,778",270,"1,295",209,179,3,16
10/20/20,2020,9,85+ years,Male (M),"2,036",229,985,195,189,3,4
